id	Sample_78647	Sample_78648	Sample_78649	Sample_78650	Sample_78651	Sample_78652	Sample_78653	Sample_78654
Ppox	7.406181737131	7.89084822565153	7.69109710898581	7.87971682996544	7.47548584996554	7.70464471600584	7.88356324301134	7.81019531321233
Ppp1ca	10.8678277263054	12.1193980632815	10.5929571940774	12.1972655771788	10.49682858646	12.1872257457494	10.6630658172306	12.1548062628772
Ppp1cb	12.7800011420027	13.0179529959723	12.1919046451038	13.0163267200947	12.2860750530191	13.0147040434743	12.4407246464047	13.0007650192316
Ppp1cc	10.4779506791216	12.0143451895197	10.4308985783314	12.0372677003848	10.4745224957047	12.010164349971	10.4557913045177	11.9739354574825
Ppp1r10	10.1077144519776	9.10282087274158	10.3937679297788	9.12243118944446	10.206327816185	8.98035981630897	10.2473854758571	9.08999186172301
Ppp1r11	10.2686582467314	11.4201765238682	9.87279125079276	11.4617624803313	9.53630900208116	11.4826408112123	9.77933559936877	11.4998029035197
Ppp1r12a	11.7534389821456	9.40200059394057	11.8780831890757	9.47046482347665	11.9095532707598	9.28541317025363	11.9629350122131	9.41116685039479
Ppp1r12b	11.1889328475327	8.34442975129053	11.1603214630006	8.36831168731446	11.2932966590435	8.26109279317492	11.3114246257761	8.13401586346695
Ppp1r12c	11.3108507419542	11.2212008401269	11.1881708011796	11.220017589985	11.1032296783729	11.2430382700589	11.2934933577823	11.3361367091728
Ppp1r13b	11.1945397843756	10.2768502476566	11.0463063510988	10.3255447416536	11.2021997518976	10.3206900722472	11.191927232478	10.3839746692888
Ppp1r13l	6.13174475616286	5.6130827815277	6.4851989538627	5.89301076000849	6.87014070195761	5.78963336694037	6.8945470740462	5.98217336212696
Ppp1r14a	8.35060462699662	8.95144070009313	7.98128395009858	9.15729647063699	7.72226674176702	9.07677812102844	7.56635056150319	9.09309426125673
Ppp1r14b	8.78383318011014	8.72411670192114	8.63416084600832	8.88566985210088	8.32985750593845	8.87599208806907	8.62418060504528	8.93379095003621
Ppp1r14c	8.74035397370946	9.06199016290873	8.31894715548413	9.3166481608032	8.1504406408978	9.2628260642475	8.43945595595711	9.1173964976526
Ppp1r14d	-0.403496085428992	-0.313712750063328	-0.399779380942699	-0.426819200159384	-0.413177099083115	-0.318196796114087	-0.130818537796154	-0.432475497496133
Ppp1r15a	9.44683068126006	8.73862882092042	9.0313852509883	8.74520934186035	8.92897946470476	8.83155221716028	9.0231672426407	8.74610469437707
Ppp1r15b	10.29560848991	9.88801558141728	10.3702995857002	9.84723510933086	10.5126506691593	9.91943020738272	10.4344170807607	9.93612494490847
Ppp1r16a	9.81940745674882	10.5381116066537	9.46898429166237	10.4933303681952	9.55907389782247	10.5771385210637	9.71554838636464	10.5212372222385
Ppp1r16b	12.2406564240447	11.3820402630072	11.8935816564156	11.3205078045021	12.0213587103292	11.3768584595807	12.1303275181711	11.3239210858627
Ppp1r17	8.2725727986682	9.19555107212735	8.81968350133447	9.20136617391024	8.29270676366527	9.14462636046768	7.96181761536143	8.99871183628505
Ppp1r18	7.45325297966112	6.95628800709926	7.26449876182839	7.15573645898059	7.34535828885708	7.14515416565702	7.20467109307697	7.019646280492
Ppp1r1a	9.79314584588521	10.7151216330577	9.59091230125281	10.865406907774	9.25636368584843	10.651180653023	9.38953733289161	10.6401184053486
Ppp1r1b	8.19567855846021	9.10404622588246	7.66188177074482	9.04483763726541	7.79204160082342	9.17004472687555	8.42252999315657	9.07269166045903
Ppp1r1c	2.23925585200897	2.00930461572265	2.78695227938163	2.18430572719191	2.27623681206211	1.8040860803067	2.41721902984207	1.84530391500461
Ppp1r2	11.3646693059089	12.4957078603813	10.9295732776274	12.4773323527677	10.8799978182326	12.5302393680023	11.0658400384641	12.5042475979488
Ppp1r2-ps3	1.54528069580826	1.63147892641208	1.97251584972062	1.49195059335105	1.80414910898398	1.51363339850879	1.60643887850164	1.48841715564927
Ppp1r26	10.7261262279313	9.92176595558422	10.6535569908222	9.90114872292694	10.7235754167463	9.98699950261853	10.7546741770809	10.0799824443119
Ppp1r27	1.23113675231097	0.914513386941611	0.917608994044812	0.808364585579986	1.08909481689276	0.786724623268665	0.877436124977797	0.714654708293449
Ppp1r32	5.85284881264427	6.13588157415933	5.63412631466266	6.14910986280305	5.62392042039933	5.99455030256072	5.96401817044481	6.0926352440601
Ppp1r35	6.86223718896525	8.61418635340366	7.02264059115172	8.35380830525453	6.58723066605994	8.56461824756152	6.84004165747123	8.59102172287748
Ppp1r36	5.66049388756812	5.22515443502865	6.00316127386364	5.37260156527043	5.62706490300452	5.39399244299008	5.66987719524902	5.10852863108596
Ppp1r37	11.249561647473	11.1253264818488	11.0918707631308	11.1776303877301	11.2045258810923	11.1075517291932	11.1530694063887	11.1418710780841
Ppp1r3a	1.1235927345733	1.22765901462931	1.4562740014781	1.01890388242997	0.9864921939847	0.996590519780738	1.28171844496375	1.13940371209703
Ppp1r3b	6.21779577330907	6.45067324134127	6.54233304322771	6.82466957963211	6.25083672711023	6.45513598688575	6.67049738722441	6.30063335625585
Ppp1r3c	8.40186563556361	9.17745657205769	8.40332162776414	9.20126459885504	8.38213108932229	9.2835487770431	8.321324192068	9.11769395718213
Ppp1r3d	6.87948554578242	7.56702814450137	7.01556617693255	7.28544520685355	6.68622539068172	7.46434498129071	6.92159385514491	7.5923948526304
Ppp1r3e	7.27136701010806	6.9236786847702	7.14509396164402	6.67747866476479	7.28702693683807	7.30787756898707	6.73576014966321	6.86587293305449
Ppp1r3f	9.35932134703867	10.2273593590835	9.20267714318093	10.1788366417141	9.42397661371573	10.3393218090569	9.23718918950475	10.3727526453363
Ppp1r3g	3.74181322464291	5.02416321939189	3.97289350076139	5.21199471452171	4.30796876901404	5.04111535150811	3.49989163662497	5.1783091717163
Ppp1r42	3.05334156033842	3.72002769419018	3.17606209160028	3.31502370808005	3.07168661353893	3.71210540693667	2.95846248567493	3.22321012284586
Ppp1r7	10.3806006305663	10.7994776865065	10.256272115314	10.7912736330022	10.4261842216473	10.7029981142862	10.4797337604979	10.8071070304804
Ppp1r8	10.1308516076489	10.2252787199373	9.87536723950925	10.2843641779606	9.70747401100146	10.2755525576496	9.90121483154133	10.23584046994
Ppp1r9a	13.5002391363421	11.8666458252768	13.748336967082	11.9609147038676	13.9995066646086	11.8493417822325	13.77122878525	11.8277218077602
Ppp1r9b	13.4061176441358	12.8687609949173	13.1795017387741	12.8824311044078	13.3381650377979	12.9522452388059	13.280803456115	12.9809882707743
Ppp2ca	13.2742363912578	13.2604642696991	12.9169222879094	13.2585671949232	12.8428269069174	13.2238331815009	13.0334546711975	13.2455632839803
Ppp2cb	10.825378101131	11.7801521383333	10.4554642171123	11.8370882600289	10.4069694433307	11.7536398178926	10.5312627747721	11.7792033634247
Ppp2r1a	12.4034928910332	13.5060865260607	12.3511703731484	13.5536490562066	12.4793013883013	13.3752955631797	12.5071556339855	13.5545803024806
Ppp2r1b	8.68841873868448	8.87609210711327	8.69480839697549	8.84465268337822	8.72359588990941	8.77214650211031	8.85977714736967	8.81574843130476
Ppp2r2a	11.9330178602508	11.0456788911485	11.9414406236776	11.0785753786677	11.9295132668913	10.9563867617021	11.9796817020973	10.9921978865312
Ppp2r2b	11.2417227761792	11.6880712942858	11.0796472315692	11.6726690397644	11.0630889021792	11.6938814933899	10.9432090669587	11.6540038044967
Ppp2r2c	12.928618773678	13.0513754678918	12.4916289125242	13.0737342441808	12.6121532136055	13.1095617645347	12.7454688920703	13.084411517725
Ppp2r2d	10.507104487556	10.8296912897743	10.2057337425726	10.8409306421831	10.2332659890067	10.8969531692859	10.2269790033407	10.8738100573583
Ppp2r3a	11.0525128339408	9.94366349940617	10.8600626196793	10.0521694318484	11.2007600007351	9.81484671586403	11.0306815558086	9.88474282749365
Ppp2r3c	8.51473424811722	9.68285935928154	8.07447698030008	9.62588721115952	8.30582323536519	9.73994559534391	8.04732387359939	9.63888717345913
Ppp2r3d	6.59354534088077	8.0074409351134	6.9141911011531	8.06402271485014	7.19975973798558	8.06053392012843	7.50284714982073	8.10494714616434
Ppp2r4	11.5699077843924	12.6678013468131	11.303875754152	12.6738823146321	11.225878137309	12.7068748306188	11.3723644675638	12.7291116061224
Ppp2r5a	9.80715956298842	9.56527299508713	9.55381440192271	9.51987278095874	9.53724952668635	9.51949640171336	9.65449280930899	9.47218823295054
Ppp2r5b	11.5642320580644	11.822345049865	11.3671455703255	11.8730914257854	11.2691298246457	11.850046220243	11.4025997111537	11.9079138004956
Ppp2r5c	12.0775347132325	12.4225118523829	11.5063975230145	12.3871692246684	11.5431992976202	12.441355368738	11.6483842746422	12.3982820487562
Ppp2r5d	11.0810224758957	11.1269441652807	10.9732874706557	11.1957437427482	10.9811009581514	11.0773905942196	11.0216169800594	11.1273754949772
Ppp2r5e	11.6028312501118	11.4595268361618	11.4443023918629	11.4971769039211	11.5473086104784	11.3368765127311	11.5395693363721	11.4181129921528
Ppp3ca	12.1718395781232	12.2765215497578	12.1988045228605	12.3026569209594	12.2624032190456	12.2234736624059	12.3403121678983	12.3094097041415
Ppp3cb	11.8335565840138	12.5843037017415	11.547914840851	12.5943065650278	11.8291272770435	12.5573760745721	11.8011594498278	12.5074106676118
Ppp3cc	7.86053163093715	8.16081355736243	7.53408235148157	8.13048339879952	7.88299932789067	8.14348657272477	7.92630500873383	8.30437060503784
Ppp3r1	13.2908630916472	13.9309059793274	12.8331848604052	13.9279445517427	12.9766602415948	13.8869002967154	13.0559243795518	13.9310795895465
Ppp3r2	4.15492275582893	3.11008347815007	4.32170927890025	3.14603280552993	4.53751212119607	3.19835162236463	4.75388120587715	3.16863489905652
Ppp4c	8.66685025595674	9.82322810340559	8.49630844157941	9.68117992452325	8.33913939239789	9.70325162032905	8.29137141662237	9.64870318030906
Ppp4r1	9.20105555659982	9.33403949668478	9.37900085066455	9.24221842502665	9.38427836189652	9.34566434711791	9.44946862156469	9.20867639195184
Ppp4r1l-ps	7.78998203161656	7.82920261417348	7.41707281597557	7.89186179387307	7.95001551443789	7.9316871530776	7.71874560769233	7.88248794357087
Ppp4r2	10.9553963242248	10.773204296605	10.8187409992293	10.7464764408653	10.9189569314121	10.7330779530416	10.9202246952315	10.689616633564
Ppp4r4	9.61936431369753	9.44444631598838	9.97113361268764	9.35579990419477	10.1548026548685	9.40978640969912	9.92746942822882	9.38017466169692
Ppp5c	11.0447017476226	11.2061611027045	11.0816605225931	11.252612198391	11.2500244141037	11.1813292614112	11.1545446426209	11.2180823759463
Ppp6c	9.02489596820265	9.26113612012572	8.5194865962433	9.30662562024964	8.73241204772759	9.23380430350962	8.59399286379656	9.24961964014818
Ppp6r1	12.0639042309123	11.3530112598048	12.1071823257973	11.3506166108436	12.0587513419326	11.3115099596799	12.051456762516	11.376439552322
Ppp6r2	11.1944872690011	10.3136533098868	11.0776865585873	10.3865132650732	11.3230496059885	10.248204622663	11.24946919833	10.3374127313313
Ppp6r3	10.7196440180102	10.5046574937556	10.8209310470063	10.5125721200733	11.0264073264515	10.4568165564296	10.9240949186561	10.6097713082368
Pppde1	8.64158897188008	9.72471441658475	8.38201519442756	9.63953359641897	8.8281577548452	9.66149615839013	8.72360972751566	9.61470162659407
Pppde2	10.3151174450629	11.630451792127	10.0227472512323	11.6791665981202	9.96265257475592	11.6011317050008	9.9537040928285	11.542424863614
Pprc1	9.30134365548072	8.5409087392854	9.44733875024391	8.53937946268576	9.6683920328273	8.54965355014556	9.70211006951801	8.55643689054907
Ppt1	10.5705149412735	10.6424254968974	10.6304309598519	10.6376442982756	10.5212961445038	10.7610091122078	10.5682900724217	10.7610896078432
Ppt2	7.71119882981511	8.27178435204722	7.84130392758205	8.10575324792929	7.71781530861545	8.46432460223914	7.94833302640532	8.52872695313166
Pptc7	10.1506120645266	11.0627505466424	9.82698436057995	10.996899856371	10.0052685122049	11.0466476926224	10.1051275838375	10.9937923264563
Ppwd1	8.11801435870899	7.46674106382593	7.81293516940649	7.26784459764791	8.3159078500277	7.55828545767659	8.30676099150912	7.57766818234991
Ppyr1	0.548882141880255	0.624476486135965	0.551806856776776	0.645651027645221	0.742087925365022	0.565381457309299	0.731582809970274	0.816428761559282
Pqbp1	10.9521430755027	11.0772995285783	10.8243449078667	11.1082475181161	10.5047229246635	11.1050139125723	10.6899761048796	11.1209248291886
Pqlc1	7.94149061833693	8.3205027743268	7.8787877857775	8.12443676340884	7.76812379197894	8.46900928357804	8.02439904746967	8.51131215969206
Pqlc2	6.80335997056174	6.51613631086482	7.62345577758133	6.71027841157818	7.30585064185026	6.67639079552137	7.02059754063008	6.79029440514293
Pqlc3	4.96492811343102	4.64548867921488	5.0221460554708	4.16533395560638	4.76155151875987	4.51511497601048	4.90097404445564	3.92163217058926
Praf2	9.897624123074	10.6702715305387	9.44450196809457	10.4803798363627	9.50281009840844	10.7861350135659	9.51059094526497	10.7238655932017
Pram1	5.74770718266824	5.52290704707364	5.97814353571441	5.62064591449337	6.31591237364364	5.36201856794912	6.34814031397553	5.44219583635242
Prame	-1.35288830689098	-1.38530400593236	-1.35044514074404	-1.38371857279994	-1.21382610351389	-1.38567816678674	-1.36227728972634	-1.33352524303126
Pramef12	-1.40601717127582	-1.4268717557053	-1.40446370224209	-1.38042449363225	-1.4104196921305	-1.3525397588684	-1.41198708622048	-1.4274390785361
Pramef8	7.89093168115596	8.79895552836598	7.99797976479654	8.67823690672163	7.86203744495911	8.59841636562096	8.08149583961321	8.68006052513097
Pramel1	-0.835526500959366	-0.806112059618644	-0.743490602316422	-0.734117195130017	-0.843974018981545	-0.808543103940523	-0.846981520878762	-0.865622438693297
Pramel5	0.787539360237806	0.483358664599904	0.675730821233226	0.491236935501468	0.754301564816583	0.549965908887443	1.01227994004152	0.476008158926902
Prap1	1.89076689368629	1.73039018472376	2.21798140867399	1.54256515256181	2.20636000500944	1.59142850484024	2.25370105634507	1.79736832852613
Prc1	7.47241372595409	6.38829869285519	7.35375465068575	6.35589397415984	7.17940938127063	6.39801747347894	7.33793253429763	6.38315759912937
Prcc	10.0784267446785	10.431338941146	9.50223455125442	10.5532810199871	9.49853722444914	10.5299893238364	9.58808121657586	10.5466834174451
Prcp	6.85016995172899	7.24823390988425	6.9116640488237	7.25776332568595	6.90665659863555	7.25133182692093	7.27009785133697	7.12677136138966
Prdm1	3.30757995041702	3.61126791784823	4.33556918579167	3.37383250508849	4.00716189066506	3.24466105064918	3.35508942459137	3.0354307992031
Prdm10	8.51629747913887	7.32937674889008	8.37102836008892	7.13193259342844	8.6291759443481	6.94423302420264	8.53058799855592	7.19708447343968
Prdm11	7.3265019022751	5.02561532922867	7.22522336267376	5.27758026284701	7.65030212456921	5.04642113642616	7.23340742150791	5.27012608176973
Prdm12	8.33852113522867	6.37994235137995	9.31997828893692	6.4915849842803	8.72636672627895	6.59048542409512	8.31769175658324	6.41431522517865
Prdm13	5.84245318535404	6.29593978392628	6.27256882101581	6.1974132353723	6.16047234253017	6.19799158163042	6.42168761923089	5.80749041018903
Prdm14	-0.664386102134516	-0.574445742782271	-0.660985230491001	-0.691031007330432	-0.377529897214723	-0.694239125676185	-0.677455506164256	-0.696007051357257
Prdm15	8.52410270526745	8.44896576420354	8.76421922068181	8.32912645447767	8.84238584176224	8.35245008103086	8.78111446211174	8.23214380978738
Prdm16	8.84795518815696	8.42057295387744	8.53486691435976	8.24295852147667	8.79604431166369	8.77839019936141	8.48441774985503	8.2467182556396
Prdm2	11.3688926140944	10.4386167927564	11.2797024878542	10.477452357961	11.4700055391201	10.4515785996786	11.3541026955404	10.4598133438494
Prdm4	9.31100045242394	9.509948135842	8.99146335971801	9.50099543578178	9.2103138478087	9.53490811001543	9.03179206391116	9.44620397736916
Prdm5	8.08026625844278	6.29531498630515	7.75546247762321	6.37342016883752	7.99232935537641	6.47082228763633	7.94672555840602	6.44163876000736
Prdm6	4.75458844949532	4.39490258997937	5.25094030840518	5.35208543080039	4.26318981427372	4.71046820898024	4.14959178820511	4.46076780283429
Prdm8	7.81634691398943	7.71814202247237	7.59966940766404	7.30927575755338	7.75914340436613	7.43297486737473	8.44783506101405	8.03120767143974
Prdm9	5.89281089211992	5.59577498675377	5.86608084476633	5.65048584049097	6.1921573113714	5.78554069997683	6.27335242256574	5.5219384462925
Prdx1	10.3565143330793	12.1599973501352	10.3153188156171	12.2215109462994	9.99338867554217	12.0895063191513	10.0941832456309	12.1096525808078
Prdx2	11.113127100291	12.6099015154328	10.9468400495464	12.6690129839763	10.7742654929167	12.6082547321658	10.8565449274143	12.5875811486652
Prdx3	9.2432074931964	11.0017650280632	9.0898350828255	10.9927619223307	9.07454940871232	11.0167773413632	9.16431104855696	10.9720871140349
Prdx4	6.20368570839886	7.46816806558539	6.57722832708512	7.67005951809174	6.64789283866141	7.63706582803384	6.37179343940841	7.80123190816075
Prdx5	11.1350840798982	12.3970014073489	10.5662059078331	12.3320518449465	10.4033139477794	12.3937862337139	10.6687917853405	12.4300077886457
Prdx6	11.169486833037	12.0725091680683	10.7302855560125	12.1187730521932	10.634324217425	12.1629249471058	10.7773491632198	12.057022392119
Preb	10.4554896375767	10.6612082218684	10.6210456743391	10.5939139291359	10.4124663859973	10.7288967059962	10.4619895054132	10.6345603643196
Prelid1	11.4867948073986	11.7982350823329	11.092016928771	11.8246715336042	10.7321269669617	11.8575679739089	10.9369217572256	11.8859841872831
Prelid2	2.82195121837934	2.6172226129657	3.32958544486755	2.68898894270948	2.98990315462962	2.64864006362439	3.02726394593145	2.44969566196623
Prelp	8.80236490628745	7.54701924756875	9.17829154480753	7.92248243588969	8.74085232093898	7.72086305803464	8.53000377113612	7.44505536310334
Prep	8.3852876922449	8.37294316558058	8.37960012450798	8.6044125733111	8.47247438812578	8.12258857853529	8.49256307499658	8.27558238009863
Prepl	13.2567453466947	12.87602595995	13.2913985796952	12.9884617732853	13.6073487386431	12.6739680795454	13.4729726888373	12.8310354329001
Prex1	11.3571790154776	10.4428229121817	11.186282099644	10.4353654495289	11.449230334452	10.3402141650443	11.305106500038	10.4661135459487
Prex2	11.0657784782107	9.73349154692113	11.3837131569528	9.73859450926066	11.3056190571123	9.61931436094652	11.2785463820078	9.59683349238643
Prg4	6.40133920365653	5.28717544949726	7.97794703724268	5.84539445785086	6.59665542024455	5.65972980696733	6.12931997973802	5.29952042654826
Prickle1	9.8938322058155	9.42529891299371	10.1279432380604	9.65915073324697	10.2092235929361	9.37627561832323	10.096118355809	9.49436413749588
Prickle2	12.0946565541042	11.0569488569711	12.0063115195734	11.0588665882947	12.1669207704282	10.9531038120743	12.1658197430045	11.0872338196946
Prickle3	4.19911015562801	4.70776703583357	4.57035582648908	4.73957056808341	4.43390026929898	4.54627506246811	4.43398829683408	4.51158050908388
Prim1	6.58087206731341	7.03706648891136	6.41670201658755	7.11253418318407	6.89392434559608	7.25570675937274	6.58948900561657	6.74757753626127
Prim2	7.32673779880096	7.6816351980301	7.3386331975785	7.49783448113626	7.29467681501556	7.66546551778691	7.7276560487829	7.55480085961236
Prima1	5.87302365200122	5.89824338409186	5.02780264086404	6.0507304418196	5.14370409088075	5.95428528661492	5.66526476793801	5.79334858717715
Prkaa1	10.5295854289735	10.5687373961718	10.210987144677	10.5544759434909	10.2759121965093	10.6259219917466	10.2481856410519	10.5130748771088
Prkaa2	9.57459974130749	9.90416996628564	9.46764605558584	9.89120612398589	9.77007771303056	9.91085496690009	9.84993696552051	9.7034095391367
Prkab1	7.80310278411407	8.29827081138251	7.80442975458167	8.40313200965823	7.13189195936211	8.20523262254854	7.36564348050434	8.39799695375446
Prkab2	8.6925396193249	9.2460657492793	8.61591532760727	9.24525872932412	8.77084428656735	9.24838473265243	8.98495776468968	9.30716581588522
Prkaca	12.5523946841265	12.9664343504826	12.3205911447868	12.9834736014728	12.40574421895	12.9734240145507	12.2939719263255	13.0326122177468
Prkacb	13.8156208532595	14.3712039313309	13.6902939190279	14.4095545917662	13.8986711882426	14.3409188051674	13.735897908106	14.3370963563019
Prkag1	9.72631869828015	10.5441988936774	9.56159139211873	10.5523558926074	9.5717803683873	10.4947274899788	9.61411907569784	10.4972512452041
Prkag2	10.2575230375768	10.8289260156252	10.3049471021682	10.8623579370999	10.2075844084221	10.8341077479337	10.2092297113266	10.7673788687057
Prkag3	3.57785642343088	3.162595225426	3.53616079405381	2.85366046204905	4.16214488324976	2.99229707600802	3.98639324782644	3.10758446433169
Prkar1a	13.587866569041	14.5862303968952	13.4340842462528	14.5698243342576	13.580315889649	14.5314612796104	13.4938025260944	14.5722482662286
Prkar1b	13.5599795495085	14.3367829527008	13.3464415108028	14.3484121917515	13.4494691845819	14.3473472444824	13.4317547754698	14.4047611633226
Prkar2a	11.8990956031808	11.0982612175578	11.7893606658304	11.1747812422199	11.7854606755877	11.105642966489	11.8025588507377	11.0997922051417
Prkar2b	10.4683038074849	11.1142465397624	10.2746083917552	11.0974701877136	10.255558859544	11.0482794510446	10.3629556746194	11.0825224681676
Prkca	11.5409436470857	10.5625280736845	11.6526184836461	10.7166472953991	11.7524103056493	10.4433356341396	11.549905176296	10.482275721991
Prkcb	13.102593968675	12.0486683306443	12.9881975634488	12.0270828622468	13.2318703778533	11.945400856811	13.1068102660148	12.0964229167631
Prkcc	10.3208477089285	10.0866838139553	10.3861789905425	10.0110723087933	10.5984123015455	9.94837642025093	10.6636834601825	10.2490255291707
Prkcd	8.60260407238668	7.93302610959869	8.91645662722068	8.04856872817431	7.97971529766435	7.29665936219257	9.19641481949605	8.34529673103471
Prkcdbp	8.2169044204894	8.89200295072611	7.81720153095211	8.96391756986258	7.74576423506769	8.90050045613825	7.93173764490415	8.89198955165285
Prkce	13.0814142544833	12.0980358474295	12.9171068157714	12.1083400589842	13.058156727903	12.0205916809616	12.9760773299893	12.1028551988411
Prkch	7.50419194885069	7.18770929827518	7.3543986032115	6.84728314654648	7.29102613598234	6.73011724215439	7.42001111204907	7.33557610914377
Prkci	10.2107485517078	10.034234687734	10.1377241615195	10.1082212372087	10.2354264800244	10.0103827003038	10.1655207367706	10.0711152407679
Prkcq	8.39952332674246	7.98891911284032	8.10558737707384	8.16196430015356	8.23566786960864	8.03615604648527	8.25078291826761	8.13759631984416
Prkcsh	10.0721052531686	9.545687344462	10.5440059667127	9.56444182281707	10.3072267501144	9.65044926390311	10.320224723981	9.6667504126158
Prkcz	11.2578912078299	12.1050004570118	10.9454404598249	12.1311818199412	10.9573781398325	12.0757292549127	10.994167648509	12.1308653124105
Prkd1	8.16983018074446	7.46897194048765	8.33335380424232	7.40481162316928	8.40495704444335	7.25189649840688	8.32177819489274	7.33120736218187
Prkd2	7.33184585698522	6.52021935772768	7.76192558442345	6.54359140978206	7.13659340156129	6.455911231529	7.49132117816885	6.5760422674008
Prkd3	8.88662916591078	8.54195354883724	9.03955445116569	8.62205043763537	8.63258422981082	8.46335494605693	9.06370212369071	8.50120900632781
Prkdc	10.0232653508531	9.14026852154559	10.0586379465885	9.05279247454423	10.3670313806605	9.11510248181978	10.1866285283842	9.04834789366157
Prkg1	9.51437451301466	8.9736364378039	9.63123897376819	9.01412883177352	9.64538018329996	8.87471030753725	9.62276331261198	8.78689794640571
Prkg2	8.26707601954631	7.65076159303001	8.23888371516752	7.47826952495183	8.54911902997559	7.54561447290003	8.39881807402902	7.60098595130045
Prkra	8.49030344077641	9.90410952136903	8.38493818258578	9.97409874989056	8.17407444714854	9.93856776319574	8.07657193813406	9.8439578728364
Prkrip1	9.37243769124708	9.45971725932248	8.88109121228339	9.3174515760868	8.83776925255851	9.36960417129075	9.20816134774862	9.43069469295302
Prkrir	10.3808715515334	10.812706796824	9.96565052098921	10.7359626504407	10.0006853710668	10.8771648394143	10.1535874712163	10.737121358144
Prkx	7.89050260311319	7.92819057270888	8.1231102629835	7.87244088850622	7.72946683916765	7.87923139541469	8.0032264490678	7.80843824476763
Prlh	1.54436149833314	1.91587123164929	1.55049726958592	2.1415359180571	1.52720804376111	1.90067574531614	1.52121795003053	1.99288054069524
Prlhr	5.53575419403456	4.49924195451967	5.17666479880606	4.41951678080343	5.32436992839142	4.1614808495669	4.8871691336049	3.98000407230764
Prlr	9.64238312322306	8.83848936982842	9.73956398958138	8.68909645631075	10.0844260919979	8.91146715392639	9.74475931937985	8.83224515129475
Prm1	2.57743013621574	2.33851844180415	2.69520154190008	2.50420672682298	2.60630702973488	2.68595467020167	2.73606179977157	2.84901377601892
Prm2	-0.61656649884159	-0.650907320621038	-0.265707660589806	-0.5675285382167	-0.627537917724668	-0.583462187403149	-0.631443983745408	-0.654181989708749
Prm3	-0.20865180152177	-0.247771998743333	-0.203793231477071	-0.241913622766948	-0.21676380359433	-0.249178302345924	0.550207866342721	-0.253284128037548
Prmt1	10.1113295679124	11.4842297783054	10.1440297478417	11.4801506898949	10.1636652850056	11.4538690054056	10.1452970456636	11.4557299755284
Prmt10	9.02243666095639	8.423315828485	9.1618245430342	8.59576872707123	9.27163207308808	8.54632763405825	9.47970869960825	8.59000159991823
Prmt2	11.4775165449812	12.4911918077405	11.4786840736755	12.5394720314327	11.2964967960767	12.5320537014486	11.287776294698	12.4830013750121
Prmt3	9.12004334130561	9.23427824536736	8.72383721195399	9.21092866856194	8.851289322419	9.01907817843525	8.86365401067031	9.18584634545587
Prmt5	9.55193186393147	9.76234411901878	9.8367353264293	9.85641775348794	9.85881020005482	9.67405737097932	9.7597371652363	9.74203266835048
Prmt6	8.2085347374955	9.21797451881178	7.85528906429205	9.22260813035756	7.78728722008752	9.33177447203541	8.10290034005605	9.2678673336888
Prmt7	9.79931312899819	10.0316536659676	9.7889780186205	10.0847897627859	9.88966765165906	9.98775171422508	9.95133693574607	10.0543595747243
Prmt8	8.54807941830964	9.27096343734609	8.71868232539498	9.23488286127747	8.69681437487978	9.15080862579861	8.69400886784499	9.29350807693202
Prnd	1.75185211275887	2.47592920543845	1.99897150436803	1.80432563465159	2.20290928183772	2.06595527562582	1.82955718936261	1.98022026163414
Prnp	11.8701719698538	13.1324138965736	11.9117443492812	13.002051539498	12.0607047218479	13.1445816672702	11.7555147774776	13.1809294494208
Proc	-1.45081013001045	-1.35893706983114	-1.44930135616327	-1.47045096828811	-1.45508598500528	-1.47170830636983	-1.45660828326797	-1.4721090227194
Proca1	6.64166580377616	6.78975685731896	6.21097272977402	6.74358806468648	6.11267447515762	6.54498704592974	6.22125082101294	6.6155456401701
Procr	2.98592426688007	3.32806614138284	2.66901998105998	3.43458439077852	3.00608856873855	3.16890508972958	3.5069937966028	3.33719907858148
Prodh	9.01087644261589	8.59471131260467	9.69141481272352	8.54227995570109	9.36712241662883	8.47999452751357	9.4557584013111	8.74860489875236
Prodh2	-1.71340674701763	-1.69856458928756	-1.71236121934676	-1.72701716314253	-1.71636976544621	-1.69962939730241	-1.71742466506549	-1.73066639797198
Prok1	-1.71381725337905	-1.73163816326798	-1.71268075687281	-1.69465743102529	-1.7170380768788	-1.69885043941876	-1.71818476076402	-1.73261687865568
Prok2	3.36936016043579	3.56690772950254	3.89987626041602	3.89006942944014	3.87091595903407	3.87971595730857	3.93835203283537	3.73235181053891
Prokr1	5.74064851811263	4.07359248288738	6.21841759086581	4.42225302985918	5.30829094495154	3.86487565697228	5.24237348117787	4.39418629165181
Prokr2	6.30690530420945	6.18807663066754	6.25270043480801	5.69790053683671	6.85925248549908	6.11601379680553	5.948499096171	6.03524015667816
Prom1	8.03922720310809	5.05105818314762	8.87654997967559	5.58017326352872	7.57307213705823	5.04683992270397	7.92577611998217	5.41417454641669
Prom2	3.18760970961615	3.09386083319144	3.82978838477511	2.79077563796737	3.37997153619683	2.58128713755383	2.90136059283265	2.87717919145399
Prop1	0.194384479673896	-0.084103566648088	-0.049119543633701	-0.079333671740124	0.164584066408934	-0.0201129210563217	0.154197109891269	-0.0885213796659453
